sample;.bss;.comment;.data;.data.rel.ro;.debug_abbrev;.debug_aranges;.debug_frame;.debug_info;.debug_line;.debug_loc;.debug_ranges;.debug_str;.dynamic;.dynstr;.dynsym;.eh_frame;.eh_frame_hdr;.ext_env;.fini_array;.gcc_except_table;.gnu.build.a\[...;.gnu_debugdata;.gnu_debuglink;.gnu.hash;.gnu.version;.gnu.version_d;.gnu.version_r;.gnu.warning\[...;.gnu.warning.gets;.gnu.warning.gtty;.gnu.warning.sstk;.gnu.warning.stty;.got;.hash;.init_array;.interp;._libc_atexit;._libc_freer\[...;._libc_freeres_fn;._libc_IO_vtables;._libc_subfreeres;.mage_type;.note;.note.ABI-tag;.note.gnu.bu\[...;.note.stapsdt;.payload;.plt;.preinit_array;.rela.dyn;.rela.plt;.riscv.attributes;.rodata;.sbss;.sdata;.shstrtab;.stapsdt.base;.strtab;.symtab;.tbss;.tdata;.text;.YSTEMD_BUS_\[...;.YSTEMD_STAT\[...;accept;bind;brk;capget;capset;chdir;clock_gettime;clock_nanosleep;clone;close;connect;dup;dup3;epoll_create1;execve;exit_group;faccessat;faccessat2;fadvise64;fchdir;fchmod;fchmodat;fchown;fcntl;fdatasync;flock;fstat;fstatfs;fsync;futex;getcwd;getdents64;getegid;geteuid;getgid;getgroups;getpgid;getpid;getppid;getpriority;getrandom;getsockname;getsockopt;gettid;getuid;getxattr;ioctl;ioprio_get;kill;lgetxattr;linkat;listen;lseek;mkdirat;mlock;mmap;mprotect;munmap;newfstatat;openat;pipe2;ppoll;prctl;pread64;prlimit64;pselect6;ptrace;pwrite64;read;readlinkat;recvfrom;recvmsg;renameat2;rt_sigaction;rt_sigprocmask;rt_sigreturn;sched_getaffinity;sendfile;sendto;setgid;setitimer;setpgid;setpriority;set_robust_list;setsockopt;set_tid_address;setuid;sigaltstack;socket;statfs;sysinfo;syslog;umask;uname;unlinkat;unshare;utimensat;wait4;write;writev;18;36330;38898;39088;45346;55328;58322;bootps;label
zic;1;1;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;1;1;1;0;1;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;1;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zramctl;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
zsoelim;1;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
014380b92e4c5da74ae3049d70ad9ffc;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
024069b370a21a9ff6b5eed9377ab280;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1
027e9d29e4f1ddc5b16085f35e52c924;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0574ae5d4c5ce402c5ea7ebb27ec78ec;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
05a80c32976ff5e519d0942b2d8ea8fa;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
06c679d356dbcdfc7503c7353b960c7b;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
093b6d9342c52a693108e2a2d1773879;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
097782e5ed01ae417990fa1cb7df80c8;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0ae6f7072f0480e1b40fd9303e65bfa7;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0af5aeb9cb49c4193246b12020d02803;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0b3e9a23e26974d5027944bb2059d8aa;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0ccd4cdf18cd2d42ee9137c7262be4ec;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
0db6c39a7f13a6a4afe28fbf615263fd;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0f76701d72f3fa5b1766a22c4af56e3a;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;1
0f9cb17f62b4a1e3f542284b21cdcfaa;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
11f1b0195cf697865a49f3e63b91ce6b;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
12cbeda0731cc13f9546868f8a2c2b06;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
183d98833491d344c93e82b430ed80ca;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
193dde5d5130456a27d1fef8cf389867;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1a1ed76dbbcf0d49fee930733202729d;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1a74fefc764c80809cb3e83e3ea4c723;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1
1b43d1ddbf01274b6aa6241393b336b3;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1cd6f5085cfa0a1a7fd53474c97ec4cc;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1d27d0277e149f7a2691c8bfd55f0f0e;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1d352d72d32161f1a361b5c905881f9b;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1f3ef62d7a68f528097f83244ec7e8fc;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1
1f48110f4b0eda9433179e89b8ff7e65;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;1;0;0;1;0;0;0;0;1;1;0;0;1;0;1;1;0;1;1;1;1;1;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
1f488fb4e54101231df5216517ab677d;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;0;1
1fd92f56307996216f641720dc955367;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1
22ed2bcde024ef05f5d33f5cd80817c1;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23b49fa79df77d368eb87f9ff7182db6;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
23c647ae6d6602665e79f17d6695ed39;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;1;0;1;0;0;0;0;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;1;0;0;0;1;1;1;1;1;1;0;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;1;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1
